52.1785849;21.1848680;
52.3017708;21.0488865;
52.2000033;21.1515175;
52.1633356;21.1879238;
52.1464867;21.1369906;
52.1120371;20.9947676;
52.1938696;21.1857201;
52.1944498;21.1801280;
52.1937829;21.1966789;
52.1479667;21.1337423;
52.1940133;21.1978319;
52.1944323;21.1815616;
52.1396526;21.0084566;
52.1396351;21.0084266;
52.2054213;20.8661044;
52.1924475;21.2070195;
52.3575974;21.0495734;
52.1930037;21.0788756;
52.1957037;21.1701774;
52.1213516;21.0124704;
52.2024318;21.1667575;
52.1213301;21.0110958;
52.2145347;21.1458352;
52.2143362;21.1478464;
52.2142678;21.1506108;
52.2142651;21.1512549;
52.1395312;21.0250141;
52.2144766;21.1524806;
52.2139499;21.0734107;
52.1879095;21.1679830;
52.1881258;21.1674666;
52.1890213;21.1676858;
52.1894200;21.1699737;
52.1914137;21.1711246;
52.1478967;21.1331395;
52.1915487;21.1711166;
52.1104947;21.0313530;
52.1479559;21.1333470;
52.1923007;21.1713142;
52.1917208;21.1695882;
52.1925821;21.1692203;
52.1547644;21.1308941;
52.2008549;21.1693597;
52.2150831;21.1512798;
52.1562132;21.1298665;
52.1437924;21.1412184;
52.2084740;21.0809595;
52.1441296;21.1429598;
52.2379252;21.1500697;
52.1917420;20.8824353;
52.1446265;21.1433345;
52.1807068;21.1737197;
52.1434882;21.1406336;
52.1808872;21.1756453;
52.1910908;20.8724851;
52.1810426;21.1725801;
52.1901401;20.8723134;
52.1900593;20.8717393;
52.2044816;20.8635323;
52.1665955;21.2199726;
52.1926960;21.2047924;
52.1872748;21.2051242;
52.3081438;21.0454976;
52.3075127;21.0486968;
52.2119645;21.1629458;
52.2120962;21.1626300;
52.1072158;21.0352796;
52.3655267;20.9537152;
52.3097980;21.0481420;
52.3339627;20.9936991;
52.2221622;20.9031417;
52.2242849;20.9042577;
52.2316118;20.9194689;
52.2747510;21.0705292;
52.1487991;21.1329779;
52.1475043;21.1284711;
52.1433973;21.1332461;
52.1481319;21.1300802;
52.1550386;21.0603031;
52.1586234;21.0896748;
52.2642841;20.9450388;
52.1594633;21.0899921;
52.1595396;21.2235118;
52.2134046;21.1515794;
52.1801796;21.0970211;
52.2136379;21.2419403;
52.2134041;21.1496319;
52.2299024;21.1391496;
52.2284924;21.1429928;
52.2318958;21.1363595;
52.2014172;21.1647026;
52.1727868;21.2015985;
52.1912734;21.1801921;
52.1788396;21.1813103;
52.1790563;21.1807796;
52.1820661;21.1741518;
52.1821144;21.1734810;
52.1709962;21.2011443;
52.1822241;21.1777739;
52.1696552;21.1910427;
52.1715262;21.2002196;
52.1695544;21.1901746;
52.1729259;21.1873557;
