52.1753026;21.2051171;
52.1754050;21.2049319;
52.1748567;21.2058704;
52.1745994;21.2061649;
52.1740680;21.2066800;
52.1730338;21.2085892;
52.1731704;21.2075426;
52.1680330;21.2157581;
52.1683950;21.2156444;
52.1709169;21.2145116;
52.1662949;21.2168273;
52.1664234;21.2166874;
52.1665577;21.2167233;
52.1671928;21.2164331;
52.1673180;21.2164686;
52.1675005;21.2163314;
52.1671648;21.2160075;
52.1675809;21.2158819;
52.1652491;21.2169508;
52.1651592;21.2169464;
52.1729677;21.2049138;
52.1732869;21.2046809;
52.1733214;21.2047557;
52.1735271;21.2043416;
52.1735527;21.2044160;
52.1735783;21.2044904;
52.1738275;21.2041516;
52.1738623;21.2042119;
52.1740677;21.2038124;
52.1740935;21.2038722;
52.1741281;21.2039471;
52.1744046;21.2035950;
52.1744301;21.2036694;
52.1744560;21.2037292;
52.1744816;21.2038036;
52.1745072;21.2038780;
52.1745587;21.2040122;
52.1734544;21.2038991;
52.1736554;21.2037335;
52.1733525;21.2040550;
52.1728335;21.2043951;
52.1742515;21.2031192;
52.1731622;21.2041334;
52.1744253;21.2029669;
52.1729930;21.2050028;
52.1730445;21.2051370;
52.1730790;21.2052119;
52.1731041;21.2057983;
52.1735362;21.2067414;
52.1736402;21.2069514;
52.1737845;21.2074121;
52.1733303;21.2062045;
52.1733818;21.2063388;
52.1716991;21.2020422;
52.1719730;21.2027872;
52.1720879;21.2028953;
52.1717339;21.2025852;
52.1729447;21.2061416;
52.1720305;21.2059647;
52.1726961;21.2054855;
52.1723381;21.2049119;
52.1735497;21.2074590;
52.1735990;21.2077101;
52.1731876;21.2066218;
52.1731100;21.2064423;
52.1734375;21.2072047;
52.1732475;21.2067856;
52.1769735;21.1766687;
52.1765418;21.1766622;
52.1787101;21.1800457;
52.1786938;21.1804399;
52.1786925;21.1809959;
52.1787037;21.1789333;
52.1780120;21.1808309;
52.1766925;21.1753235;
52.1769200;21.1776171;
52.1770780;21.1778297;
52.1780566;21.1803649;
52.1774011;21.1807864;
52.1781345;21.1785836;
52.1762914;21.1804833;
52.1764001;21.1789817;
52.1762594;21.1841542;
52.1762752;21.1837892;
52.1765186;21.1774366;
52.1764798;21.1770982;
52.1762961;21.1816833;
52.1760805;21.1821556;
52.1759670;21.1848860;
52.1763036;21.1768993;
52.1760606;21.1783652;
52.1760034;21.1843757;
52.1760766;21.1813946;
52.1770481;21.1784720;
52.1771501;21.1758726;
52.1771377;21.1765450;
52.1771050;21.1822058;
52.1768776;21.1823409;
52.1770570;21.1794527;
52.1773297;21.1768617;
52.1771760;21.1798243;
52.1770780;21.1817216;
52.1772341;21.1786274;
52.1785450;21.1797303;
