52.2490817;20.9098917;
52.2491862;20.9095445;
52.2492064;20.9094135;
52.2494597;20.9087649;
52.2487886;20.9096593;
52.2487813;20.9095564;
52.2487449;20.9090273;
52.2487149;20.9086597;
52.2487499;20.9092767;
52.2486834;20.9083799;
52.2487655;20.9094239;
52.2487085;20.9084982;
52.2487309;20.9087776;
52.2486945;20.9082485;
52.2653236;20.9122463;
52.2652245;20.9122567;
52.2652276;20.9126233;
52.2666251;20.9007208;
52.2664311;20.9004779;
52.2662727;20.9002659;
52.2661414;20.9000404;
52.2659829;20.8998284;
52.2658693;20.8996183;
52.2657026;20.8993619;
52.2654040;20.8989094;
52.2655708;20.8991657;
52.2648680;20.8981242;
52.2646049;20.8977025;
52.2644923;20.8974338;
52.2643802;20.8971358;
52.2642621;20.8966470;
52.2647627;20.8979584;
52.2661348;20.9010077;
52.2663280;20.9012945;
52.2658363;20.9005551;
52.2656955;20.9003585;
52.2655375;20.9001172;
52.2653882;20.8998909;
52.2649930;20.8993023;
52.2645624;20.8986682;
52.2642731;20.8982014;
52.2641347;20.8978583;
52.2662682;20.9016584;
52.2659695;20.9012205;
52.2658379;20.9010096;
52.2657062;20.9008134;
52.2655479;20.9005868;
52.2654074;20.9003755;
52.2650999;20.8999226;
52.2648541;20.8995456;
52.2640120;20.8982196;
52.2637877;20.8976236;
52.2636940;20.8972971;
52.2636039;20.8967509;
52.2659855;20.9007814;
52.2653005;20.8997552;
52.2659539;20.9021874;
52.2657959;20.9019461;
52.2656904;20.9017950;
52.2653916;20.9013570;
52.2652511;20.9011458;
52.2651018;20.9009195;
52.2648031;20.9004816;
52.2645308;20.9000742;
52.2638725;20.8990638;
52.2636449;20.8986730;
52.2635065;20.8983299;
52.2633691;20.8979282;
52.2633558;20.8976345;
52.2632089;20.8972617;
52.2631523;20.8968635;
52.2639773;20.8992589;
52.2633593;20.9007717;
52.2630868;20.9003789;
52.2629380;20.9001233;
52.2627797;20.8998967;
52.2626220;20.8996407;
52.2622605;20.8991855;
52.2619319;20.8989223;
52.2621259;20.8991651;
52.2659419;20.9046058;
52.2657571;20.9043486;
52.2651776;20.9034735;
52.2647559;20.9028544;
52.2645538;20.9025526;
52.2642466;20.9020850;
52.2641061;20.9018738;
52.2639478;20.9016471;
52.2636443;20.9015022;
52.2660639;20.9048456;
52.2630440;20.9013592;
52.2628668;20.9011904;
52.2629768;20.9010632;
52.2627885;20.9010258;
52.2627095;20.9009051;
52.2626128;20.9007691;
52.2624460;20.9005127;
52.2622793;20.9002564;
52.2621035;20.8999997;
52.2619355;20.8998166;
52.2605362;20.8995809;
