50.0075000;19.9255556;
50.0616667;19.9391667;
49.5625000;22.2002778;
49.6116667;20.9744444;
52.1913889;21.0111111;
49.7047222;20.4019444;
50.2594444;22.4213889;
52.7383333;15.2597222;
51.5033333;16.0655556;
52.3738889;16.9372222;
52.4447222;16.9122222;
52.4177778;16.9672222;
52.4150000;16.9122222;
52.2383333;16.8527778;
52.6122222;16.5844444;
51.9327778;15.5219444;
52.3088889;20.9250000;
52.3977778;22.0094444;
52.1572222;21.0477778;
53.1208333;23.1447222;
53.1261111;23.1019444;
49.7277778;18.9283333;
49.6833333;19.1786111;
49.8444444;19.0430556;
53.8300000;20.6780556;
49.5566667;19.8875000;
50.7905556;19.0966667;
50.9683333;18.7425000;
50.5716667;18.8711111;
50.3405556;18.8697222;
50.3541667;18.9097222;
50.4486111;18.5255556;
50.3647222;19.0325000;
50.0822222;18.2072222;
50.0130556;18.4177778;
50.1827778;18.7630556;
50.0886111;20.0488889;
50.0380556;20.0441667;
49.7513889;21.3352778;
49.5122222;22.2769444;
49.3838889;22.4925000;
49.4652778;22.2627778;
49.5666667;22.0588889;
49.6563889;22.0780556;
49.5500000;22.2155556;
49.6786111;21.7841667;
49.3155556;22.6866667;
49.6097222;20.7011111;
50.8261111;15.6891667;
50.4905556;17.3441667;
50.2527778;23.1383333;
49.9419444;22.8311111;
50.0105556;22.6647222;
49.8727778;22.8108333;
50.0791667;22.2255556;
50.0722222;21.7122222;
49.8200000;21.8980556;
50.1847222;21.4977778;
50.2655556;21.9566667;
50.3205556;22.3238889;
50.0666667;22.0586111;
50.3275000;22.1388889;
50.0094444;21.9736111;
50.3047222;21.4608333;
50.1497222;22.2411111;
50.0461111;21.3880556;
50.0144444;21.4627778;
49.9641667;21.4619444;
50.4138889;21.7566667;
50.5688889;22.0550000;
50.5847222;21.8433333;
50.4308333;21.9613889;
50.5241667;21.6377778;
53.5847222;20.2958333;
52.7400000;23.5930556;
51.9788889;22.7605556;
51.9813889;22.8002778;
50.9766667;23.1547222;
51.2416667;22.5552778;
50.8488889;19.9733333;
50.9355556;21.3877778;
51.0300000;21.0788889;
50.8833333;20.6072222;
50.8636111;20.6019444;
50.9388889;21.4266667;
50.8600000;21.0477778;
51.9613889;19.2977778;
51.4180556;21.9677778;
51.3963889;19.6633333;
52.2094444;19.4044444;
51.3719444;21.1919444;
53.2458333;19.3963889;
51.1552778;21.2483333;
52.1741667;22.2725000;
52.2838889;21.5522222;
52.1694444;21.5783333;
51.7933333;21.6072222;
51.9686111;21.9586111;
51.2311111;18.5697222;
52.1169444;19.9425000;
51.8155556;20.4727778;
52.3694444;21.3002778;
50.5216667;22.7025000;
50.7255556;23.2772222;
51.2030556;16.2258333;
53.0425000;16.4772222;
52.3308333;16.8627778;
52.3450000;17.0183333;
52.5094444;16.2597222;
52.3461111;16.9825000;
51.1486111;17.1172222;
52.4294444;16.9769444;
51.3980556;16.2172222;
51.8058333;16.3311111;
52.3375000;17.0783333;
52.4975000;16.8336111;
51.8202778;17.4411111;
53.1480556;18.1580556;
52.8041667;18.1002778;
53.1691667;18.0591667;
53.2380556;20.1811111;
54.1236111;17.9905556;
54.1266667;17.9747222;
54.7216667;18.4111111;
54.0991667;18.7825000;
54.2622222;20.8044444;
50.8300000;15.7816667;
53.5438889;17.2366667;
53.7927778;21.5591667;
53.0236111;18.6836111;
53.1477778;18.9041667;
53.0897222;18.6216667;
53.1402778;23.1897222;
53.1616667;23.0816667;
52.2430556;21.0163889;
54.1700000;21.1422222;
52.2325000;21.0158333;
51.7763889;22.6477778;
51.6411111;22.9027778;
50.4786111;20.3494444;
52.2872222;20.9497222;
52.7825000;20.1133333;
53.6505556;21.5669444;
50.6227778;20.3155556;
50.9511111;21.3663889;
54.3811111;19.8247222;
50.8475000;20.6475000;
50.8947222;20.6741667;
52.2338889;21.0333333;
52.2536111;21.0063889;
53.4333333;14.4566667;
51.5488889;15.4469444;
53.4991667;14.4791667;
54.0244444;14.7450000;
51.7277778;19.6397222;
52.2444444;20.9886111;
54.0477778;21.1452778;
51.3025000;22.8758333;
52.2511111;18.0947222;
51.2402778;22.6016667;
52.7572222;16.9841667;
51.2386111;17.0422222;
51.2377778;22.6444444;
52.1897222;20.9380556;
51.3252778;21.9700000;
51.1091667;22.3661111;
53.2525000;20.8944444;
51.1702778;19.5086111;
52.2380556;21.0533333;
52.0805556;21.0166667;
52.0822222;20.9677778;
52.2208333;21.0133333;
51.3877778;19.7819444;
52.2180556;21.0169444;
53.0575000;18.7150000;
54.7041667;18.6694444;
52.5441667;19.7191667;
51.4127778;21.1641667;
51.7025000;17.9894444;
52.2477778;15.8052778;
53.0683333;17.9272222;
51.4591667;21.1411111;
51.5300000;20.0136111;
52.3475000;21.2216667;
52.2150000;21.1341667;
51.7688889;16.9633333;
51.8969444;21.6150000;
51.6138889;16.8675000;
52.3936111;17.2127778;
54.6008333;18.3652778;
51.5977778;18.9677778;
52.2269444;21.0000000;
54.1122222;20.1377778;
52.1713889;20.9316667;
54.6077778;18.8030556;
52.1811111;18.6152778;
52.1947222;20.9258333;
50.7147222;23.2647222;
51.2319444;20.1666667;
49.8908333;19.3783333;
49.4888889;19.0961111;
54.1800000;19.3855556;
52.2388889;21.0169444;
49.9658333;19.5611111;
49.4783333;20.0263889;
50.3333333;23.3255556;
50.0513889;21.4091667;
49.8263889;19.0947222;
50.8305556;19.0680556;
50.8391667;19.1155556;
50.8141667;19.0847222;
49.5088889;22.1566667;
50.3122222;19.1986111;
50.1716667;18.8913889;
50.2094444;21.9547222;
50.1883333;18.9655556;
50.2263889;19.2338889;
50.2150000;18.6783333;
50.1583333;18.6694444;
49.5455556;18.9558333;
50.2655556;21.2869444;
50.0188889;22.3355556;
50.2172222;18.5638889;
50.2491667;18.6238889;
49.9558333;22.0369444;
53.0166667;18.8091667;
54.5005556;18.4580556;
50.1263889;18.6705556;
50.2241667;18.7241667;
50.4205556;18.8297222;
49.9072222;18.9380556;
50.0800000;19.9208333;
49.9938889;19.9236111;
50.1902778;20.2947222;
50.2722222;22.7750000;
54.2919444;20.5008333;
49.6013889;21.7972222;
49.5716667;21.8752778;
49.6936111;22.0191667;
49.6108333;21.5427778;
49.5669444;21.6852778;
50.0530556;21.6122222;
49.3983333;22.4477778;
49.7005556;21.7338889;
49.6647222;21.1525000;
52.2175000;20.9963889;
52.2327778;21.0063889;
51.5719444;17.6991667;
50.5980556;17.6463889;
50.6788889;18.2127778;
54.1455556;19.4327778;
50.0666667;22.7155556;
49.6863889;22.4805556;
50.1930556;23.3586111;
50.0300000;22.7022222;
50.0530556;22.0150000;
50.2427778;21.7622222;
49.9141667;21.6333333;
50.1769444;22.3025000;
49.8997222;22.2325000;
49.8863889;22.1002778;
50.1811111;21.8430556;
50.0286111;21.9825000;
50.0344444;22.0033333;
49.8061111;21.4341667;
49.9705556;20.6066667;
50.1102778;20.9066667;
50.0572222;21.4330556;
50.1747222;21.3961111;
50.3475000;21.7319444;
54.3852778;19.4525000;
52.8425000;15.8205556;
50.8505556;15.6419444;
54.0905556;18.7569444;
50.8883333;15.7133333;
51.2711111;15.5702778;
53.2188889;18.3908333;
52.8866667;18.3963889;
52.1908333;20.9941667;
50.9202778;15.3383333;
51.9802778;17.5091667;
52.3513889;16.7411111;
51.6316667;17.8625000;
51.9630556;17.4986111;
51.7577778;18.1311111;
52.3850000;18.5033333;
52.8661111;17.9425000;
52.3080556;21.0269444;
52.2841667;18.2691667;
52.8372222;18.9016667;
52.1080556;16.1308333;
52.0844444;21.0238889;
53.6866667;16.7094444;
50.3644444;18.7916667;
51.1227778;15.9147222;
51.1936111;16.1600000;
51.2691667;16.3561111;
52.1275000;20.6302778;
52.3658333;18.1761111;
52.2308333;21.0652778;
52.9930556;16.9072222;
52.1633333;21.0830556;
52.8061111;17.1852778;
53.5041667;19.7516667;
52.1572222;21.0477778;
52.4580556;16.9530556;
52.5402778;17.6250000;
52.3116667;16.4122222;
51.9161111;22.3780556;
53.1516667;18.8972222;
53.4330556;14.5247222;
53.9144444;14.4333333;
53.3275000;15.0400000;
53.6880556;16.9530556;
54.3577778;16.6688889;
52.5508333;18.5033333;
50.7247222;16.6541667;
50.8172222;16.2819444;
50.7347222;16.6472222;
50.6844444;16.3719444;
50.3372222;16.8780556;
50.7441667;16.3611111;
52.1308333;21.0552778;
52.2430556;20.9983333;
50.8933333;20.6733333;
51.2377778;22.6444444;
52.4038889;19.0286111;
51.4730556;16.9002778;
52.1083333;16.1305556;
52.0950000;15.6205556;
52.1172222;20.6241667;
51.6122222;15.3011111;
51.9386111;15.5952778;
53.2330556;23.2333333;
52.9713889;18.0802778;
53.0163889;18.0263889;
53.6919444;17.5875000;
52.1708333;21.0816667;
53.1063889;18.0055556;
53.7197222;18.9258333;
52.2308333;21.0133333;
52.6263889;18.1580556;
54.0330556;19.0330556;
53.7583333;19.1972222;
54.1800000;19.3858333;
54.5525000;18.5083333;
52.1061111;20.8097222;
54.3405556;18.5597222;
54.6047222;18.8058333;
53.9141667;19.9227778;
53.3661111;20.4125000;
53.9905556;20.3738889;
54.0850000;21.3669444;
53.0888889;17.8780556;
52.3977778;22.0094444;
53.3850000;19.1669444;
53.0400000;18.7505556;
52.8766667;18.7022222;
53.1411111;17.6136111;
53.0761111;18.2261111;
53.0130556;17.7350000;
53.3611111;17.4894444;
53.4027778;18.4277778;
50.0352778;20.2119444;
52.2263889;21.0400000;
52.6261111;18.5275000;
50.8488889;19.9733333;
54.2205556;18.6536111;
52.1136111;20.8538889;
50.7258333;23.2775000;
52.9488889;18.9430556;
53.0388889;18.7402778;
53.6286111;21.8463889;
52.2525000;20.9902778;
54.1705556;19.4013889;
52.2336111;21.1038889;
52.2336111;21.1038889;
52.7538889;17.4830556;
52.7502778;18.1125000;
52.3361111;20.9641667;
52.4372222;21.4458333;
51.6383333;22.9066667;
53.4136111;18.4333333;
52.9425000;17.9186111;
53.5094444;18.4902778;
54.0997222;18.7855556;
53.4641667;18.7805556;
50.7997222;23.0927778;
53.4683333;18.7780556;
50.0422222;20.9586111;
52.2175000;20.9777778;
52.2097222;21.0141667;
52.1886111;21.0066667;
52.2475000;21.0188889;
52.1616667;21.0463889;
52.1108333;21.1094444;
52.2263889;21.0575000;
52.2013889;20.9669444;
51.5463889;22.1338889;
51.4636111;22.3025000;
51.2230556;22.9327778;
51.4802778;22.4552778;
51.2233333;22.7905556;
51.2441667;22.4205556;
51.1058333;22.1255556;
51.1202778;22.6083333;
50.8813889;20.6541667;
50.9327778;21.9711111;
51.2127778;21.8630556;
50.5277778;21.4302778;
50.7438889;21.2858333;
52.2038889;21.0486111;
52.2458333;21.0813889;
52.1802778;21.1480556;
52.2169444;21.1008333;
52.1083333;21.2716667;
52.1005556;21.2669444;
52.1033333;21.2925000;
52.1258333;21.1977778;
52.1730556;20.9197222;
52.1816667;20.8633333;
52.1916667;20.8369444;
52.2027778;20.9394444;
52.0880556;21.1044444;
52.0786111;21.1044444;
52.0700000;21.0144444;
52.0825000;21.1186111;
52.1525000;20.9913889;
52.0977778;21.1158333;
51.2402778;22.6013889;
52.3608333;21.1375000;
52.1325000;20.7372222;
51.9925000;21.2091667;
52.0011111;21.0500000;
52.3555556;20.8350000;
52.4022222;20.9494444;
52.1530556;20.7941667;
52.2447222;21.1136111;
52.0575000;20.4658333;
52.3488889;21.2525000;
52.2663889;21.1752778;
52.4397222;20.6663889;
52.2025000;20.6133333;
51.8661111;20.8811111;
52.1211111;20.8900000;
52.1322222;21.0661111;
52.2133333;20.9858333;
52.2719444;21.1225000;
52.4197222;20.9352778;
52.1158333;20.9327778;
52.1547222;21.0775000;
52.1083333;21.0280556;
52.1847222;20.9602778;
52.1094444;21.0177778;
52.1747222;21.0147222;
52.1536111;21.0400000;
52.1408333;21.0366667;
52.1838889;21.0197222;
52.2386111;20.9361111;
52.2591667;21.0433333;
52.3438889;20.8991667;
52.2886111;21.0875000;
52.3111111;20.9997222;
52.2127778;20.7702778;
52.2741667;20.9980556;
51.1091667;22.3658333;
52.1336111;20.7044444;
52.2338889;21.0172222;
52.3094444;21.1516667;
52.2238889;21.2461111;
52.2294444;20.9827778;
52.1822222;20.6119444;
52.2119444;20.8766667;
52.2025000;21.3763889;
52.0102778;21.2777778;
52.0008333;22.7672222;
52.0469444;23.1172222;
52.4858333;20.9238889;
52.3916667;20.9219444;
52.4675000;21.0280556;
52.1155556;21.3744444;
51.8838889;21.6302778;
51.6055556;21.9411111;
51.3866667;22.1738889;
51.2533333;22.5227778;
51.7791667;21.5988889;
52.1263889;21.2363889;
52.1030556;21.2475000;
52.0530556;20.4372222;
51.9788889;21.2208333;
52.3305556;21.1105556;
52.0302778;21.0386111;
52.1888889;21.0602778;
53.1400000;23.1044444;
53.1530556;23.1680556;
53.1313889;23.1950000;
53.1108333;23.1066667;
53.1347222;23.1450000;
53.2955556;23.2994444;
52.4216667;21.1830556;
51.9705556;20.8286111;
51.8627778;20.8555556;
51.4247222;21.1488889;
51.3994444;21.1533333;
51.4172222;21.2002778;
51.3805556;21.1600000;
51.3338889;21.0180556;
51.3086111;21.2558333;
51.1686111;21.2261111;
51.3794444;21.3816667;
51.3569444;21.5630556;
51.3727778;20.9827778;
51.3627778;20.6122222;
52.5355556;19.7588889;
52.5444444;19.7180556;
51.7866667;19.4333333;
52.8541667;19.6841667;
52.4663889;19.6036111;
52.4105556;19.4647222;
52.1380556;20.9663889;
52.1852778;21.5719444;
52.7766667;23.1775000;
51.7744444;22.5911111;
51.4586111;22.6166667;
50.9283333;22.2377778;
52.6005556;22.1377778;
53.5772222;23.1163889;
51.8666667;19.4363889;
50.8791667;23.1772222;
51.2394444;22.5050000;
52.2338889;21.0594444;
52.3680556;21.0280556;
52.2869444;21.0150000;
52.4266667;20.7291667;
51.4630556;21.4383333;
50.9655556;22.1816667;
52.1575000;21.0305556;
52.2738889;20.9175000;
52.2150000;20.9916667;
52.2022222;20.8922222;
52.1680556;20.8894444;
52.2930556;20.8461111;
52.3552778;20.9369444;
52.2138889;21.2152778;
52.0838889;20.5466667;
52.2652778;21.0955556;
51.2091667;22.5605556;
52.4147222;22.0061111;
52.1211111;20.7275000;
52.0202778;21.1230556;
52.4613889;20.7333333;
52.2466667;21.0897222;
52.1005556;21.0233333;
52.2136111;20.9138889;
52.2597222;21.0005556;
52.3544444;20.9713889;
52.3050000;21.0938889;
52.0455556;21.1130556;
52.1747222;21.2908333;
52.0586111;20.8541667;
52.2538889;20.5838889;
52.1725000;21.1947222;
52.1747222;21.0419444;
52.2511111;20.8413889;
52.2502778;21.0275000;
52.2486111;21.0461111;
52.2550000;20.9211111;
53.0127778;17.7347222;
52.2105556;20.8208333;
51.4080556;21.1719444;
51.3602778;21.1352778;
52.5369444;21.0563889;
52.0827778;21.2427778;
52.0572222;21.3916667;
52.0833333;21.3550000;
52.0597222;21.4716667;
52.2575000;20.2747222;
52.0625000;21.0380556;
52.2244444;21.1000000;
52.1811111;21.0033333;
52.2383333;20.9758333;
52.1480556;21.0588889;
52.9883333;22.8850000;
52.8038889;22.3155556;
52.5244444;21.6766667;
52.0297222;23.1383333;
53.1250000;23.0825000;
53.1722222;23.1905556;
53.0675000;23.0786111;
53.4063889;22.7769444;
53.6477778;23.3611111;
52.0947222;21.6122222;
52.5425000;19.6958333;
52.0758333;21.0183333;
53.1080556;23.2047222;
51.9391667;22.3883333;
51.9911111;22.5550000;
51.3836111;21.1280556;
51.2133333;22.0552778;
51.1783333;22.2958333;
51.2800000;22.2036111;
51.7791667;23.1905556;
51.5333333;22.3086111;
51.1433333;21.9766667;
51.2763889;22.5500000;
50.8002778;21.4302778;
51.0211111;22.5172222;
52.2233333;20.9600000;
51.3711111;22.6366667;
51.2463889;22.6105556;
51.7997222;21.8980556;
51.2888889;22.5797222;
51.4955556;22.8700000;
50.8863889;20.6672222;
50.8747222;20.5927778;
50.9422222;20.4116667;
50.7958333;20.8227778;
50.8936111;21.5552778;
50.9611111;20.5394444;
51.2919444;22.5408333;
51.3630556;22.2938889;
51.5627778;22.5061111;
52.2855556;21.0333333;
52.2091667;20.9850000;
52.1986111;20.9819444;
52.4377778;20.7983333;
51.4347222;21.3050000;
51.3713889;20.8002778;
51.5127778;21.1369444;
51.3875000;21.1736111;
51.8175000;22.4741667;
52.1408333;21.0188889;
52.1786111;20.8197222;
52.1533333;20.9227778;
52.0869444;21.0411111;
52.1602778;21.8030556;
51.2255556;22.6230556;
51.2194444;22.5788889;
51.2041667;22.5869444;
51.2602778;22.5913889;
51.2850000;22.6811111;
52.2208333;23.0977778;
51.8272222;21.0758333;
51.2733333;22.5433333;
50.9938889;22.1452778;
51.4027778;22.0633333;
51.3147222;22.4913889;
51.2641667;22.4866667;
51.2300000;22.5141667;
51.1813889;22.5994444;
51.1822222;22.0719444;
51.5927778;21.7794444;
51.2497222;22.5105556;
50.9633333;22.0786111;
51.1058333;21.9463889;
51.2463889;22.5311111;
51.2741667;22.5666667;
51.2472222;22.5613889;
51.5608333;21.8386111;
50.8861111;20.6269444;
50.8469444;20.6247222;
50.8641667;20.6261111;
50.8583333;20.5869444;
50.8538889;20.5505556;
50.8875000;20.5691667;
49.9102778;21.8813889;
49.6905556;22.1775000;
50.0350000;22.0158333;
49.6961111;21.7541667;
50.0191667;22.0158333;
49.7791667;22.8283333;
50.6475000;23.8972222;
50.9772222;22.7636111;
51.6000000;18.7216667;
50.5672222;21.6697222;
49.6683333;21.7097222;
49.7444444;21.7013889;
49.7797222;22.6616667;
50.2994444;21.7302778;
49.9394444;21.5986111;
49.9969444;22.7163889;
50.4333333;22.2530556;
50.3461111;21.3255556;
50.6602778;21.8338889;
50.7719444;22.1055556;
50.6780556;21.9430556;
50.0233333;22.9547222;
50.1580556;23.1208333;
50.0316667;22.0363889;
50.2902778;21.4138889;
50.2827778;21.4358333;
50.0152778;19.9294444;
50.0630556;22.5044444;
50.0622222;21.9858333;
50.0411111;22.0033333;
50.0522222;22.0036111;
49.8469444;22.4547222;
50.5994444;21.0302778;
50.5088889;22.3150000;
50.1675000;23.0305556;
50.5772222;21.6916667;
49.8094444;22.7858333;
49.9958333;21.5455556;
50.1230556;21.6561111;
49.7561111;21.4850000;
49.7258333;21.4558333;
49.8925000;22.6516667;
49.7002778;21.3972222;
54.5672222;18.4058333;
49.9875000;21.9344444;
49.5711111;22.1625000;
49.8477778;21.5941667;
50.3861111;22.1308333;
49.9897222;21.2627778;
50.1975000;21.2588889;
50.1141667;21.3011111;
49.9872222;22.1486111;
50.1783333;22.6063889;
50.8761111;20.6077778;
50.8844444;20.4572222;
50.8683333;20.6372222;
50.9038889;20.6502778;
50.7958333;20.6166667;
50.9813889;21.1483333;
50.8844444;21.6602778;
50.8986111;22.1361111;
50.7672222;22.3252778;
50.8980556;20.5900000;
50.7941667;21.8461111;
50.9022222;20.7816667;
50.9636111;21.2952778;
50.9591667;21.4483333;
50.9425000;21.4033333;
50.9250000;21.3722222;
50.9316667;20.6802778;
51.4025000;21.1444444;
51.4136111;21.1550000;
51.3988889;21.1697222;
51.3611111;21.0880556;
51.1980556;22.6808333;
51.2222222;22.5536111;
51.3305556;22.3522222;
51.3183333;22.2155556;
